order_id,customer_id,product_id,quantity,sales_amount,profit,discount,order_date,return_flag
CA-2016-116337,MC-17845,FUR-FU-10002030,5,44.46,-17.784,0.6,2016-11-07,0.0
CA-2016-116337,MC-17845,OFF-ST-10001272,3,314.088,19.6305,0.2,2016-11-07,1.0
CA-2016-116337,MC-17845,OFF-ST-10001272,3,314.088,19.6305,0.2,2016-11-07,1.0
CA-2016-116337,MC-17845,OFF-ST-10001272,3,314.088,19.6305,0.2,2016-11-07,1.0
CA-2015-120845,ML-17395,OFF-BI-10001116,4,6.336,-4.6464,0.7,2015-09-25,0.0
CA-2015-120845,ML-17395,OFF-PA-10004665,1,10.48,3.799,0.2,2015-09-25,0.0
CA-2015-120845,ML-17395,OFF-BI-10004506,1,2.469,-1.8106,0.7,2015-09-25,0.0
CA-2015-120845,ML-17395,OFF-BI-10001982,2,3.264,-2.2848,0.7,2015-09-25,0.0
CA-2014-120775,RD-19930,OFF-FA-10002676,3,4.344,0.8688,0.2,2014-10-03,0.0
CA-2014-120775,RD-19930,FUR-FU-10000758,3,31.776,-19.0656,0.6,2014-10-03,0.0
CA-2014-120775,RD-19930,OFF-LA-10002271,2,4.928,1.7248,0.2,2014-10-03,0.0
CA-2014-120775,RD-19930,OFF-BI-10002609,3,1.788,-3.0396,0.8,2014-10-03,0.0
CA-2014-120775,RD-19930,OFF-FA-10000254,4,15.072,-3.768,0.2,2014-10-03,0.0
CA-2014-152905,AB-10015,OFF-ST-10000321,2,12.624,-2.5248,0.2,2014-02-18,0.0
CA-2016-104633,EA-14035,OFF-PA-10000241,6,185.88,83.646,0.0,2016-06-12,0.0
CA-2016-104633,EA-14035,OFF-PA-10004782,2,12.96,6.2208,0.0,2016-06-12,0.0
CA-2017-104136,SF-20065,OFF-PA-10004243,10,189.7,91.056,0.0,2017-11-01,0.0
CA-2017-104136,SF-20065,OFF-PA-10001033,1,40.99,20.0851,0.0,2017-11-01,0.0
CA-2016-123050,BC-11125,FUR-FU-10000723,2,82.64,7.4376,0.0,2016-04-04,0.0
CA-2016-123050,BC-11125,FUR-FU-10000723,2,82.64,7.4376,0.0,2016-04-04,0.0
CA-2016-123050,BC-11125,OFF-ST-10003455,2,31.02,8.0652,0.0,2016-04-04,0.0
CA-2016-123050,BC-11125,OFF-ST-10003455,2,31.02,8.0652,0.0,2016-04-04,0.0
CA-2016-123050,BC-11125,TEC-AC-10001109,3,89.97,37.7874,0.0,2016-04-04,0.0
CA-2016-123050,BC-11125,TEC-AC-10001109,3,89.97,37.7874,0.0,2016-04-04,0.0
CA-2016-162355,PF-19165,OFF-AR-10004344,3,35.97,9.7119,0.0,2016-06-30,0.0
CA-2016-162355,PF-19165,OFF-AR-10004344,3,35.97,9.7119,0.0,2016-06-30,0.0
CA-2016-162355,PF-19165,FUR-BO-10004695,7,1266.86,291.3778,0.0,2016-06-30,0.0
CA-2016-162355,PF-19165,FUR-BO-10004695,7,1266.86,291.3778,0.0,2016-06-30,0.0
CA-2014-158225,SE-20110,OFF-ST-10000675,5,169.45,42.3625,0.0,2014-09-22,0.0
CA-2014-158225,SE-20110,OFF-ST-10002301,2,40.68,0.4068,0.0,2014-09-22,0.0
CA-2017-102204,CJ-12010,OFF-SU-10001212,2,3.328,0.416,0.2,2017-05-01,1.0
CA-2017-102204,CJ-12010,FUR-TA-10001889,4,933.262,-458.1468,0.45,2017-05-01,0.0
CA-2017-102204,CJ-12010,FUR-CH-10002024,5,2803.92,0.0,0.2,2017-05-01,0.0
CA-2017-103065,PT-19090,OFF-ST-10000617,2,4.768,-0.7748,0.2,2017-10-20,0.0
CA-2017-103065,PT-19090,OFF-PA-10000380,1,6.672,2.502,0.2,2017-10-20,0.0
CA-2017-103065,PT-19090,OFF-AR-10003251,2,4.448,1.112,0.2,2017-10-20,0.0
CA-2017-103065,PT-19090,FUR-FU-10000175,4,43.936,6.0412,0.2,2017-10-20,0.0
CA-2014-109855,LH-16900,OFF-BI-10004716,2,23.744,8.3104,0.2,2014-09-01,0.0
CA-2014-109855,LH-16900,OFF-BI-10004716,2,23.744,8.3104,0.2,2014-09-01,0.0
CA-2014-109855,LH-16900,TEC-AC-10002842,3,357.0,57.12,0.0,2014-09-01,1.0
CA-2014-109855,LH-16900,TEC-AC-10002842,3,357.0,57.12,0.0,2014-09-01,1.0
CA-2014-109897,BW-11200,TEC-PH-10003691,8,806.336,50.396,0.2,2014-08-12,0.0
CA-2014-109897,BW-11200,FUR-FU-10002878,3,85.44,31.6128,0.0,2014-08-12,0.0
US-2014-143581,BS-11365,OFF-ST-10000991,3,344.91,10.3473,0.0,2014-08-19,0.0
CA-2015-129217,DP-13390,OFF-AP-10002439,5,70.97,-191.619,0.8,2015-05-10,0.0
CA-2015-129217,DP-13390,OFF-AP-10002439,5,70.97,-191.619,0.8,2015-05-10,0.0
CA-2015-129217,DP-13390,OFF-AR-10004602,2,36.784,3.6784,0.2,2015-05-10,0.0
CA-2015-129217,DP-13390,OFF-AR-10004602,2,36.784,3.6784,0.2,2015-05-10,0.0
CA-2016-133816,CS-12400,TEC-PH-10001795,2,743.988,-123.998,0.4,2016-05-10,0.0
CA-2015-140221,MS-17365,OFF-BI-10002854,2,11.212,-16.818,0.8,2015-03-05,0.0
CA-2015-140221,MS-17365,FUR-FU-10000023,2,4.712,-1.8848,0.6,2015-03-05,0.0
CA-2015-140221,MS-17365,OFF-AP-10000828,5,180.98,-470.548,0.8,2015-03-05,0.0
CA-2015-140221,MS-17365,OFF-ST-10000777,2,60.416,6.0416,0.2,2015-03-05,1.0
CA-2017-152310,DK-12895,TEC-CO-10000971,1,299.99,89.997,0.0,2017-08-12,0.0
CA-2017-152310,DK-12895,OFF-PA-10003134,4,192.16,92.2368,0.0,2017-08-12,0.0
CA-2017-152310,DK-12895,TEC-PH-10002538,8,242.624,27.2952,0.2,2017-08-12,0.0
CA-2017-152310,DK-12895,OFF-ST-10001228,3,46.74,11.685,0.0,2017-08-12,0.0
CA-2017-152310,DK-12895,TEC-AC-10000397,5,174.95,12.2465,0.0,2017-08-12,0.0
CA-2017-152310,DK-12895,OFF-BI-10004308,6,100.704,37.764,0.2,2017-08-12,0.0
CA-2016-118101,SN-20560,OFF-PA-10000357,9,368.91,180.7659,0.0,2016-06-26,0.0
CA-2016-118101,SN-20560,OFF-BI-10000773,1,8.02,3.7694,0.0,2016-06-26,0.0
CA-2016-118101,SN-20560,OFF-ST-10001837,4,171.04,44.4704,0.0,2016-06-26,0.0
CA-2016-100307,TC-21475,OFF-PA-10002552,3,19.44,9.3312,0.0,2016-12-15,0.0
CA-2016-100307,TC-21475,OFF-PA-10002552,3,19.44,9.3312,0.0,2016-12-15,0.0
CA-2016-100307,TC-21475,OFF-PA-10002552,3,19.44,9.3312,0.0,2016-12-15,0.0
CA-2015-138457,AM-10705,OFF-BI-10000014,4,13.092,-10.0372,0.7,2015-09-13,1.0
CA-2015-138457,AM-10705,OFF-BI-10000014,4,13.092,-10.0372,0.7,2015-09-13,1.0
CA-2015-138457,AM-10705,OFF-BI-10000014,4,13.092,-10.0372,0.7,2015-09-13,1.0
CA-2014-131800,AJ-10960,OFF-AP-10004136,3,122.94,30.735,0.0,2014-12-30,0.0
CA-2014-131800,AJ-10960,OFF-AP-10004136,3,122.94,30.735,0.0,2014-12-30,0.0
CA-2014-131800,AJ-10960,OFF-BI-10003429,7,35.448,12.8499,0.2,2014-12-30,1.0
CA-2014-131800,AJ-10960,OFF-BI-10003429,7,35.448,12.8499,0.2,2014-12-30,1.0
CA-2014-118304,KH-16360,TEC-PH-10000376,2,19.98,5.1948,0.0,2014-04-29,0.0
CA-2017-121790,LP-17095,FUR-TA-10003469,1,69.375,-47.175,0.5,2017-01-30,0.0
CA-2017-121790,LP-17095,FUR-TA-10003469,1,69.375,-47.175,0.5,2017-01-30,0.0
CA-2017-121790,LP-17095,OFF-SU-10004231,4,31.68,2.772,0.2,2017-01-30,0.0
CA-2017-121790,LP-17095,OFF-SU-10004231,4,31.68,2.772,0.2,2017-01-30,0.0
CA-2017-121790,LP-17095,TEC-PH-10002584,4,2003.168,250.396,0.2,2017-01-30,0.0
CA-2017-121790,LP-17095,TEC-PH-10002584,4,2003.168,250.396,0.2,2017-01-30,0.0
CA-2017-121790,LP-17095,OFF-AR-10003602,2,9.344,3.1536,0.2,2017-01-30,0.0
CA-2017-121790,LP-17095,OFF-AR-10003602,2,9.344,3.1536,0.2,2017-01-30,0.0
CA-2016-169670,JE-15715,FUR-CH-10002331,8,2563.056,313.2624,0.1,2016-12-25,0.0
CA-2016-139549,MY-18295,FUR-CH-10001802,4,387.136,4.8392,0.2,2016-10-20,0.0
CA-2015-104059,FC-14245,OFF-AR-10000634,1,3.424,0.2996,0.2,2015-06-13,0.0
CA-2015-104059,FC-14245,OFF-AR-10000634,1,3.424,0.2996,0.2,2015-06-13,0.0
CA-2015-104059,FC-14245,OFF-AR-10000634,1,3.424,0.2996,0.2,2015-06-13,0.0
CA-2017-164112,ND-18460,OFF-ST-10002615,7,1085.42,282.2092,0.0,2017-06-30,0.0
CA-2015-143882,DB-13360,OFF-PA-10004040,9,43.056,15.6078,0.2,2015-06-26,0.0
US-2016-139262,LC-16960,OFF-BI-10003727,3,3.762,-2.7588,0.7,2016-02-21,0.0
US-2016-139262,LC-16960,OFF-BI-10003727,3,3.762,-2.7588,0.7,2016-02-21,0.0
US-2016-139262,LC-16960,OFF-BI-10002026,2,34.86,-26.726,0.7,2016-02-21,0.0
US-2016-139262,LC-16960,OFF-BI-10002026,2,34.86,-26.726,0.7,2016-02-21,0.0
US-2016-139262,LC-16960,OFF-ST-10001496,3,432.456,32.4342,0.2,2016-02-21,0.0
US-2016-139262,LC-16960,OFF-ST-10001496,3,432.456,32.4342,0.2,2016-02-21,0.0
CA-2017-146192,BD-11725,OFF-ST-10003716,3,675.06,87.7578,0.0,2017-04-22,1.0
CA-2017-146192,BD-11725,OFF-ST-10003716,3,675.06,87.7578,0.0,2017-04-22,1.0
CA-2017-146192,BD-11725,OFF-ST-10003716,3,675.06,87.7578,0.0,2017-04-22,1.0
CA-2017-134810,MC-17605,OFF-EN-10002504,3,65.232,22.0158,0.2,2017-05-09,0.0
CA-2017-134810,MC-17605,FUR-CH-10001270,3,207.0,25.875,0.2,2017-05-09,0.0
CA-2015-154284,SZ-20035,TEC-MA-10004241,2,600.53,137.264,0.3,2015-12-21,0.0
CA-2015-154284,SZ-20035,OFF-AR-10001468,2,59.904,14.2272,0.2,2015-12-21,0.0
CA-2015-154284,SZ-20035,TEC-AC-10003198,8,637.44,135.456,0.2,2015-12-21,0.0
CA-2015-154284,SZ-20035,FUR-FU-10003039,3,51.756,-33.6414,0.6,2015-12-21,0.0
CA-2014-156244,DH-13675,OFF-PA-10000295,6,31.104,10.8864,0.2,2014-08-12,0.0
CA-2014-156244,DH-13675,OFF-PA-10000295,6,31.104,10.8864,0.2,2014-08-12,0.0
CA-2014-156244,DH-13675,OFF-AR-10004344,5,47.96,4.1965,0.2,2014-08-12,1.0
CA-2014-156244,DH-13675,OFF-AR-10004344,5,47.96,4.1965,0.2,2014-08-12,1.0
CA-2014-156244,DH-13675,TEC-AC-10002473,7,158.928,41.7186,0.2,2014-08-12,0.0
CA-2014-156244,DH-13675,TEC-AC-10002473,7,158.928,41.7186,0.2,2014-08-12,0.0
CA-2014-156244,DH-13675,OFF-AP-10002403,6,211.248,15.8436,0.2,2014-08-12,0.0
CA-2014-156244,DH-13675,OFF-AP-10002403,6,211.248,15.8436,0.2,2014-08-12,0.0
CA-2014-156244,DH-13675,OFF-SU-10000432,2,5.552,-1.041,0.2,2014-08-12,0.0
CA-2014-156244,DH-13675,OFF-SU-10000432,2,5.552,-1.041,0.2,2014-08-12,0.0
CA-2014-156244,DH-13675,OFF-LA-10000443,1,2.952,0.9963,0.2,2014-08-12,0.0
CA-2014-156244,DH-13675,OFF-LA-10000443,1,2.952,0.9963,0.2,2014-08-12,0.0
CA-2015-106362,LC-16885,OFF-BI-10003166,3,10.332,-7.5768,0.7,2015-12-11,0.0
CA-2015-106362,LC-16885,OFF-BI-10003166,3,10.332,-7.5768,0.7,2015-12-11,0.0
CA-2015-106362,LC-16885,OFF-BI-10003166,3,10.332,-7.5768,0.7,2015-12-11,0.0
US-2017-168802,JO-15145,OFF-BI-10002393,4,18.368,5.9696,0.2,2017-11-03,0.0
US-2017-146906,MT-17815,TEC-PH-10001809,2,299.9,74.975,0.0,2017-03-13,0.0
CA-2016-166380,EB-13750,OFF-EN-10002600,9,26.55,12.744,0.0,2016-05-30,0.0
CA-2016-166380,EB-13750,TEC-AC-10000109,2,111.98,26.8752,0.0,2016-05-30,0.0
US-2015-158911,RS-19765,FUR-FU-10003829,2,4.928,0.7392,0.2,2015-07-05,0.0
US-2015-158911,RS-19765,OFF-LA-10003223,3,11.784,4.2717,0.2,2015-07-05,1.0
US-2014-103338,RB-19435,OFF-AR-10001770,3,7.98,2.0748,0.0,2014-03-11,0.0
CA-2015-109169,OT-18730,OFF-EN-10003296,2,180.96,81.432,0.0,2015-04-20,0.0
US-2017-167318,GZ-14545,TEC-AC-10003870,5,1649.95,659.98,0.0,2017-07-26,0.0
US-2017-167318,GZ-14545,TEC-AC-10003870,5,1649.95,659.98,0.0,2017-07-26,0.0
US-2017-167318,GZ-14545,FUR-CH-10000665,3,362.352,45.294,0.2,2017-07-26,0.0
US-2017-167318,GZ-14545,FUR-CH-10000665,3,362.352,45.294,0.2,2017-07-26,0.0
US-2014-120313,NL-18310,TEC-PH-10003092,2,73.584,8.2782,0.2,2014-10-31,0.0
CA-2017-135419,BG-11740,FUR-TA-10001086,4,486.368,36.4776,0.2,2017-11-03,0.0
CA-2016-128671,MT-18070,OFF-PA-10001870,5,32.4,15.552,0.0,2016-08-11,0.0
CA-2016-128671,MT-18070,OFF-BI-10003305,7,41.86,19.2556,0.0,2016-08-11,0.0
CA-2016-128671,MT-18070,OFF-BI-10003007,2,77.56,35.6776,0.0,2016-08-11,0.0
CA-2016-149335,BC-11125,OFF-AR-10001419,9,37.17,11.151,0.0,2016-07-25,0.0
CA-2016-149335,BC-11125,OFF-AR-10001419,9,37.17,11.151,0.0,2016-07-25,0.0
CA-2014-168312,GW-14605,OFF-ST-10003692,3,137.352,8.5845,0.2,2014-03-01,0.0
CA-2014-168312,GW-14605,FUR-TA-10001866,3,376.509,-43.0296,0.3,2014-03-01,0.0
US-2017-105935,BD-11500,FUR-FU-10002157,4,62.72,24.4608,0.0,2017-01-26,0.0
US-2017-105935,BD-11500,TEC-PH-10001459,7,2939.93,764.3818,0.0,2017-01-26,1.0
CA-2014-161508,PV-18985,FUR-CH-10002126,3,512.358,-14.6388,0.3,2014-07-12,0.0
CA-2014-161508,PV-18985,OFF-FA-10001561,2,3.488,0.5668,0.2,2014-07-12,0.0
CA-2014-161508,PV-18985,OFF-AR-10003158,7,22.288,3.9004,0.2,2014-07-12,0.0
CA-2014-161508,PV-18985,OFF-PA-10001804,3,16.032,5.6112,0.2,2014-07-12,0.0
CA-2017-130904,HM-14980,OFF-AR-10000422,1,1.752,0.1533,0.2,2017-04-11,0.0
CA-2017-130904,HM-14980,OFF-AR-10000127,8,20.992,2.3616,0.2,2017-04-11,0.0
CA-2017-133620,EM-14065,OFF-ST-10004634,1,11.21,3.363,0.0,2017-11-13,0.0
CA-2015-142937,SF-20065,OFF-AR-10003582,2,45.04,4.504,0.2,2015-12-05,0.0
US-2016-149790,SC-20380,OFF-BI-10002026,2,15.624,-24.9984,0.8,2016-09-26,0.0
CA-2016-130778,ND-18370,OFF-AP-10000595,2,8.74,2.2724,0.0,2016-11-19,0.0
CA-2016-130778,ND-18370,OFF-AP-10000595,2,8.74,2.2724,0.0,2016-11-19,0.0
CA-2016-130778,ND-18370,OFF-PA-10001509,5,44.75,20.585,0.0,2016-11-19,0.0
CA-2016-130778,ND-18370,OFF-PA-10001509,5,44.75,20.585,0.0,2016-11-19,0.0
CA-2017-144456,FC-14245,OFF-ST-10001321,5,61.68,5.397,0.2,2017-09-08,0.0
CA-2017-144456,FC-14245,OFF-ST-10001321,5,61.68,5.397,0.2,2017-09-08,0.0
CA-2017-144456,FC-14245,OFF-ST-10001321,5,61.68,5.397,0.2,2017-09-08,0.0
CA-2017-144456,FC-14245,TEC-PH-10001750,3,158.376,13.8579,0.2,2017-09-08,0.0
CA-2017-144456,FC-14245,TEC-PH-10001750,3,158.376,13.8579,0.2,2017-09-08,0.0
CA-2017-144456,FC-14245,TEC-PH-10001750,3,158.376,13.8579,0.2,2017-09-08,0.0
CA-2017-103478,KL-16555,OFF-BI-10001890,4,2.864,-4.5824,0.8,2017-07-21,0.0
CA-2017-103478,KL-16555,OFF-BI-10004224,7,94.192,-164.836,0.8,2017-07-21,0.0
CA-2017-118577,XP-21865,OFF-PA-10001357,3,143.7,68.976,0.0,2017-10-06,0.0
CA-2017-118577,XP-21865,OFF-PA-10004888,1,6.48,3.1104,0.0,2017-10-06,0.0
CA-2017-113572,FP-14320,TEC-AC-10002370,4,7.88,2.5216,0.0,2017-11-07,0.0
CA-2016-153269,PS-18760,OFF-ST-10004634,1,11.21,3.363,0.0,2016-03-09,0.0
CA-2016-153269,PS-18760,FUR-CH-10002647,5,354.9,88.725,0.0,2016-03-09,0.0
CA-2016-153269,PS-18760,OFF-PA-10001801,3,17.94,8.7906,0.0,2016-03-09,0.0
CA-2016-153269,PS-18760,OFF-BI-10004632,4,51.8,23.31,0.0,2016-03-09,0.0
CA-2017-161655,CW-11905,OFF-BI-10002082,9,299.52,149.76,0.0,2017-05-13,0.0
CA-2017-161655,CW-11905,OFF-BI-10002082,9,299.52,149.76,0.0,2017-05-13,0.0
CA-2016-101469,KH-16360,OFF-AR-10003986,2,7.7,3.157,0.0,2016-07-02,0.0
CA-2014-153087,TC-20980,OFF-PA-10001243,4,23.92,11.7208,0.0,2014-12-27,0.0
CA-2014-153087,TC-20980,TEC-AC-10003198,5,498.0,184.26,0.0,2014-12-27,0.0
CA-2017-135076,YS-21880,FUR-CH-10003774,6,436.704,-38.2116,0.2,2017-04-13,0.0
CA-2017-135076,YS-21880,FUR-CH-10003774,6,436.704,-38.2116,0.2,2017-04-13,0.0
CA-2017-135076,YS-21880,FUR-CH-10003774,6,436.704,-38.2116,0.2,2017-04-13,0.0
CA-2014-161634,CC-12220,OFF-PA-10002262,5,32.4,15.552,0.0,2014-11-14,0.0
CA-2014-161634,CC-12220,OFF-PA-10002262,5,32.4,15.552,0.0,2014-11-14,0.0
CA-2017-141481,ZD-21925,OFF-AP-10004532,3,61.44,16.5888,0.0,2017-06-11,0.0
CA-2016-132549,JK-15370,OFF-ST-10001325,7,73.36,19.8072,0.0,2016-11-25,0.0
CA-2016-132549,JK-15370,OFF-ST-10001325,7,73.36,19.8072,0.0,2016-11-25,0.0
US-2014-155544,GM-14440,OFF-LA-10004544,5,59.2,22.2,0.2,2014-03-21,0.0
US-2014-155544,GM-14440,FUR-FU-10001473,3,32.952,6.5904,0.2,2014-03-21,0.0
US-2014-155544,GM-14440,FUR-CH-10000422,3,218.376,-10.9188,0.2,2014-03-21,0.0
US-2015-115238,JW-15220,FUR-FU-10002960,5,31.4,13.188,0.0,2015-04-30,0.0
US-2015-115238,JW-15220,FUR-FU-10002445,1,9.48,3.792,0.0,2015-04-30,1.0
US-2015-115238,JW-15220,TEC-PH-10001300,10,209.5,58.66,0.0,2015-04-30,0.0
US-2015-115238,JW-15220,FUR-FU-10001025,5,24.3,10.449,0.0,2015-04-30,0.0
US-2015-115238,JW-15220,OFF-PA-10002689,1,6.48,3.1104,0.0,2015-04-30,0.0
CA-2017-132199,BO-11350,FUR-FU-10004245,2,32.448,7.3008,0.2,2017-05-03,1.0
CA-2017-132199,BO-11350,OFF-BI-10003684,4,26.388,-17.592,0.7,2017-05-03,0.0
CA-2017-132199,BO-11350,FUR-TA-10003748,5,373.47,-112.041,0.4,2017-05-03,0.0
CA-2017-132199,BO-11350,OFF-BI-10002133,5,64.2,-44.94,0.7,2017-05-03,0.0
CA-2017-132199,BO-11350,OFF-FA-10002280,2,8.0,2.8,0.2,2017-05-03,0.0
CA-2016-163174,XP-21865,FUR-FU-10000308,3,186.54,41.0388,0.0,2016-08-26,0.0
CA-2014-110555,MM-18055,OFF-ST-10000876,7,87.08,24.3824,0.0,2014-04-11,0.0
CA-2014-110555,MM-18055,TEC-PH-10000586,2,105.584,9.2386,0.2,2014-04-11,0.0
CA-2014-110555,MM-18055,TEC-AC-10003399,6,217.44,91.3248,0.0,2014-04-11,0.0
CA-2017-147207,TS-21655,OFF-AR-10001955,2,31.744,3.968,0.2,2017-01-02,0.0
CA-2017-147207,TS-21655,OFF-AP-10000027,2,5.432,-13.58,0.8,2017-01-02,0.0
CA-2017-147207,TS-21655,FUR-TA-10002958,5,913.43,-169.637,0.3,2017-01-02,0.0
CA-2017-147207,TS-21655,OFF-ST-10002615,3,372.144,27.9108,0.2,2017-01-02,0.0
CA-2017-137631,JL-15235,TEC-PH-10002624,2,751.984,84.5982,0.2,2017-04-28,0.0
CA-2017-157273,SZ-20035,TEC-PH-10002275,4,604.768,60.4768,0.2,2017-01-30,0.0
CA-2014-109918,LR-17035,OFF-SU-10004290,4,27.36,7.3872,0.0,2014-09-07,0.0
CA-2014-109918,LR-17035,OFF-PA-10000174,2,20.56,9.6632,0.0,2014-09-07,0.0
CA-2014-109918,LR-17035,OFF-BI-10004308,5,83.92,31.47,0.2,2014-09-07,0.0
CA-2016-118745,SV-20365,FUR-TA-10003473,3,902.712,33.8517,0.2,2016-06-11,0.0
CA-2016-118745,SV-20365,FUR-TA-10003473,3,902.712,33.8517,0.2,2016-06-11,0.0
CA-2016-163972,MG-17890,FUR-BO-10003894,2,120.666,21.294,0.15,2016-10-17,0.0
CA-2014-165393,NC-18415,OFF-BI-10001658,1,4.984,-8.4728,0.8,2014-12-27,0.0
CA-2014-165393,NC-18415,OFF-BI-10001658,1,4.984,-8.4728,0.8,2014-12-27,0.0
CA-2016-113726,SC-20680,FUR-FU-10003535,3,82.26,33.7266,0.0,2016-11-24,0.0
CA-2016-113726,SC-20680,FUR-FU-10003535,3,82.26,33.7266,0.0,2016-11-24,0.0
CA-2016-113726,SC-20680,FUR-FU-10003535,3,82.26,33.7266,0.0,2016-11-24,0.0
CA-2016-152940,RO-19780,OFF-ST-10000352,1,29.74,4.461,0.0,2016-11-10,0.0
CA-2015-158701,JL-15175,OFF-AP-10004859,6,87.36,23.5872,0.0,2015-01-05,0.0
CA-2015-158701,JL-15175,OFF-AP-10004859,6,87.36,23.5872,0.0,2015-01-05,0.0
CA-2015-158701,JL-15175,OFF-AP-10004859,6,87.36,23.5872,0.0,2015-01-05,0.0
CA-2015-158701,JL-15175,OFF-AP-10004859,6,87.36,23.5872,0.0,2015-01-05,0.0
CA-2015-158701,JL-15175,OFF-BI-10001294,6,56.16,17.55,0.2,2015-01-05,0.0
CA-2015-158701,JL-15175,OFF-BI-10001294,6,56.16,17.55,0.2,2015-01-05,0.0
CA-2015-158701,JL-15175,OFF-BI-10001294,6,56.16,17.55,0.2,2015-01-05,0.0
CA-2015-158701,JL-15175,OFF-BI-10001294,6,56.16,17.55,0.2,2015-01-05,0.0
CA-2017-156272,PW-19030,OFF-AP-10001242,1,64.384,8.048,0.2,2017-03-21,0.0
CA-2017-156272,PW-19030,OFF-AP-10001242,1,64.384,8.048,0.2,2017-03-21,0.0
CA-2017-156272,PW-19030,OFF-AP-10001242,1,64.384,8.048,0.2,2017-03-21,0.0
CA-2015-162964,MF-18250,OFF-ST-10002344,1,64.784,-14.5764,0.2,2015-11-12,0.0
CA-2015-162964,MF-18250,OFF-PA-10003349,3,15.552,5.6376,0.2,2015-11-12,0.0
CA-2015-162964,MF-18250,OFF-EN-10003055,7,223.888,69.965,0.2,2015-11-12,0.0
CA-2014-103527,CC-12220,OFF-PA-10001622,3,10.896,3.405,0.2,2014-09-09,0.0
CA-2014-103527,CC-12220,OFF-PA-10001622,3,10.896,3.405,0.2,2014-09-09,0.0
CA-2016-134544,AC-10660,TEC-PH-10003800,2,84.784,-20.1362,0.2,2016-03-17,0.0
CA-2016-134544,AC-10660,TEC-PH-10003800,2,84.784,-20.1362,0.2,2016-03-17,0.0
CA-2016-163048,MH-17440,FUR-CH-10001270,4,241.5,0.0,0.3,2016-02-08,0.0
CA-2016-145135,CD-12790,TEC-AC-10003447,3,59.97,14.9925,0.0,2016-11-26,0.0
CA-2016-145135,CD-12790,OFF-PA-10004285,2,13.36,6.4128,0.0,2016-11-26,0.0
CA-2017-137582,CV-12805,OFF-BI-10001757,3,11.808,4.1328,0.2,2017-09-04,0.0
CA-2015-149601,TB-21625,OFF-ST-10001558,1,16.24,2.436,0.0,2015-05-28,0.0
CA-2015-149601,TB-21625,OFF-ST-10001328,5,77.55,21.714,0.0,2015-05-28,0.0
CA-2014-139423,DG-13300,OFF-AP-10004708,2,76.12,22.0748,0.0,2014-11-01,0.0
CA-2016-102596,RD-19810,OFF-FA-10000621,6,17.184,6.2292,0.2,2016-12-27,0.0
CA-2017-153227,CS-12250,OFF-PA-10001838,2,11.76,5.7624,0.0,2017-12-04,0.0
CA-2017-110625,JB-16045,FUR-FU-10001473,2,27.46,9.8856,0.0,2017-12-23,0.0
CA-2017-110625,JB-16045,FUR-FU-10001473,2,27.46,9.8856,0.0,2017-12-23,0.0
CA-2017-110625,JB-16045,FUR-FU-10001473,2,27.46,9.8856,0.0,2017-12-23,0.0
CA-2016-142594,EJ-14155,TEC-PH-10000193,3,137.94,35.8644,0.0,2016-12-01,0.0
CA-2016-142594,EJ-14155,FUR-FU-10002045,5,111.15,48.906,0.0,2016-12-01,0.0
CA-2016-142594,EJ-14155,OFF-AP-10002945,3,901.95,297.6435,0.0,2016-12-01,0.0
CA-2016-142594,EJ-14155,FUR-TA-10001095,3,366.009,-47.0583,0.3,2016-12-01,0.0
CA-2014-152254,BD-11620,OFF-PA-10001144,7,310.688,108.7408,0.2,2014-06-30,0.0
US-2014-120236,MR-17545,OFF-BI-10004099,5,7.68,-11.52,0.8,2014-09-03,0.0
CA-2017-120061,SR-20425,FUR-CH-10001973,2,155.372,-35.5136,0.3,2017-11-02,0.0
CA-2017-120061,SR-20425,FUR-CH-10001973,2,155.372,-35.5136,0.3,2017-11-02,0.0
CA-2015-133837,TH-21100,OFF-ST-10000344,1,10.744,0.8058,0.2,2015-04-13,0.0
CA-2015-110814,BD-11635,OFF-BI-10002026,5,232.4,78.435,0.2,2015-12-05,0.0
CA-2015-110814,BD-11635,OFF-BI-10002026,5,232.4,78.435,0.2,2015-12-05,0.0
CA-2015-110814,BD-11635,FUR-CH-10003535,3,164.646,12.8058,0.1,2015-12-05,0.0
CA-2015-110814,BD-11635,FUR-CH-10003535,3,164.646,12.8058,0.1,2015-12-05,0.0
CA-2015-110814,BD-11635,OFF-PA-10004156,2,22.68,11.1132,0.0,2015-12-05,0.0
CA-2015-110814,BD-11635,OFF-PA-10004156,2,22.68,11.1132,0.0,2015-12-05,0.0
CA-2016-154067,SM-20950,OFF-PA-10002254,4,105.52,48.5392,0.0,2016-02-01,0.0
CA-2017-140480,HE-14800,FUR-FU-10003247,4,83.92,5.8744,0.0,2017-07-08,0.0
CA-2017-140480,HE-14800,TEC-AC-10002473,5,141.9,58.179,0.0,2017-07-08,0.0
CA-2017-140480,HE-14800,FUR-FU-10001057,2,39.98,9.1954,0.0,2017-07-08,1.0
CA-2017-140480,HE-14800,OFF-AR-10001419,7,28.91,8.673,0.0,2017-07-08,0.0
CA-2017-140480,HE-14800,OFF-AR-10004010,5,174.95,45.487,0.0,2017-07-08,0.0
CA-2015-134082,JK-15640,OFF-BI-10004230,4,110.528,38.6848,0.2,2015-12-11,0.0
